Overriding config with config/train_shakespeare_char.py:
# train a miniature character-level shakespeare model
# good for debugging and playing on macbooks and such

out_dir = 'out-shakespeare-char'
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 200
log_interval = 10 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = 'shakespeare-char'
wandb_run_name = 'mini-gpt'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256 # context of up to 256 previous characters

# baby LLaMA model :)
dim = 128
n_layers = 4
n_heads = 4
dropout = 0.2

learning_rate = 1e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

# on macbook also add
# device = 'cpu'  # run on cpu only
# compile = False # do not torch compile the model

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
model_conf = ModelArgs(dim=128, n_layers=4, n_heads=4, vocab_size=65, multiple_of=8, norm_eps=1e-06, max_batch_size=64, max_seq_len=256)
number of parameters: 17.59M
num decayed parameter tensors: 39, with 17,600,768 parameters
num non-decayed parameter tensors: 9, with 1,152 parameters
using fused AdamW: False
step 0: train loss 4.3878, val loss 4.3964
iter 3887: loss 1.02233803, time 99.86ms
iter 3888: loss 1.01740563, time 100.00ms
iter 3889: loss 0.97749090, time 101.82ms
iter 3890: loss 1.01718473, time 99.66ms
iter 3891: loss 1.01226902, time 100.27ms
iter 3892: loss 1.01399231, time 100.42ms
iter 3893: loss 1.00191534, time 99.25ms
iter 3894: loss 1.01161373, time 99.70ms
iter 3895: loss 0.98839664, time 99.73ms
iter 3896: loss 1.00264275, time 99.62ms
iter 3897: loss 0.99520892, time 99.09ms
iter 3898: loss 1.01678908, time 100.14ms
iter 3899: loss 0.98892778, time 100.38ms
iter 3900: loss 1.00153732, time 99.65ms
iter 3901: loss 0.98573834, time 127.93ms
iter 3902: loss 0.98928416, time 100.46ms
iter 3903: loss 0.99485809, time 99.91ms
iter 3904: loss 1.00857472, time 98.99ms
iter 3905: loss 1.02084577, time 100.34ms
iter 3906: loss 1.00836539, time 101.08ms
iter 3907: loss 0.99148649, time 100.23ms
iter 3908: loss 0.99049181, time 101.71ms
iter 3909: loss 1.00478637, time 99.09ms
iter 3910: loss 1.01491880, time 100.48ms
iter 3911: loss 1.00600243, time 99.14ms
iter 3912: loss 0.98466319, time 100.16ms
iter 3913: loss 0.99854070, time 100.02ms
iter 3914: loss 0.96730721, time 100.55ms
iter 3915: loss 0.99233508, time 132.34ms
iter 3916: loss 1.01464117, time 101.35ms
iter 3917: loss 1.00546706, time 99.95ms
iter 3918: loss 0.99790448, time 100.41ms
iter 3919: loss 1.01175821, time 100.46ms
iter 3920: loss 0.99318945, time 100.68ms
iter 3921: loss 1.03606915, time 100.51ms
iter 3922: loss 0.99794781, time 99.57ms
iter 3923: loss 0.99866068, time 99.61ms
iter 3924: loss 1.02577150, time 100.37ms
iter 3925: loss 1.03672862, time 101.07ms
iter 3926: loss 1.01549864, time 100.85ms
iter 3927: loss 1.00256419, time 100.43ms
iter 3928: loss 1.01655853, time 100.64ms
iter 3929: loss 1.01980412, time 99.25ms
iter 3930: loss 1.00452936, time 99.75ms
iter 3931: loss 0.97174430, time 100.52ms
iter 3932: loss 1.00143206, time 100.28ms
iter 3933: loss 0.98752159, time 128.18ms
iter 3934: loss 0.97379977, time 100.23ms
iter 3935: loss 1.02814269, time 100.40ms
iter 3936: loss 0.98268551, time 100.33ms
iter 3937: loss 0.98452407, time 101.25ms
iter 3938: loss 0.98325735, time 101.46ms
iter 3939: loss 1.01985610, time 99.49ms
iter 3940: loss 1.00448179, time 99.80ms
iter 3941: loss 1.01610649, time 100.81ms
iter 3942: loss 1.00366759, time 100.92ms
iter 3943: loss 0.99625415, time 100.40ms
iter 3944: loss 1.00227201, time 100.47ms
iter 3945: loss 1.01038587, time 100.43ms
iter 3946: loss 0.99773282, time 100.74ms
iter 3947: loss 1.01333320, time 99.71ms
iter 3948: loss 1.01790524, time 100.31ms
iter 3949: loss 0.98968047, time 99.28ms
iter 3950: loss 0.98493183, time 100.40ms
iter 3951: loss 0.99425262, time 100.05ms
iter 3952: loss 1.00372219, time 128.23ms
iter 3953: loss 0.99498010, time 100.55ms
iter 3954: loss 0.98498523, time 100.47ms
iter 3955: loss 0.98022962, time 100.43ms
iter 3956: loss 1.01086247, time 100.35ms
iter 3957: loss 0.99641407, time 100.19ms
iter 3958: loss 0.98243898, time 100.32ms
iter 3959: loss 0.99737793, time 100.33ms
iter 3960: loss 1.00993264, time 100.45ms
iter 3961: loss 0.99833804, time 100.47ms
iter 3962: loss 0.98426831, time 99.25ms
iter 3963: loss 1.02004206, time 100.75ms
iter 3964: loss 0.99389040, time 100.45ms
iter 3965: loss 1.00486934, time 100.84ms
iter 3966: loss 0.97477555, time 100.22ms
iter 3967: loss 0.98920369, time 100.26ms
iter 3968: loss 1.00117278, time 127.09ms
iter 3969: loss 1.00364006, time 100.89ms
iter 3970: loss 1.00287247, time 99.26ms
iter 3971: loss 1.00121081, time 100.63ms
iter 3972: loss 1.01121557, time 100.44ms
iter 3973: loss 1.01138926, time 100.66ms
iter 3974: loss 1.03005457, time 100.49ms
iter 3975: loss 1.01245010, time 100.58ms
iter 3976: loss 1.00516415, time 100.75ms
iter 3977: loss 1.00868928, time 100.31ms
iter 3978: loss 1.01197910, time 100.00ms
iter 3979: loss 1.01375973, time 100.12ms
iter 3980: loss 0.98888493, time 100.20ms
iter 3981: loss 0.97445309, time 100.11ms
iter 3982: loss 0.99521464, time 100.25ms
iter 3983: loss 0.98753959, time 99.46ms
iter 3984: loss 1.02074385, time 100.71ms
iter 3985: loss 0.99889719, time 100.30ms
iter 3986: loss 0.99630505, time 100.96ms
iter 3987: loss 1.02008224, time 128.57ms
iter 3988: loss 1.00107503, time 100.69ms
iter 3989: loss 1.01133430, time 100.94ms
iter 3990: loss 1.00789154, time 99.86ms
iter 3991: loss 0.98270607, time 100.25ms
iter 3992: loss 1.00183558, time 100.67ms
iter 3993: loss 0.99537551, time 100.78ms
iter 3994: loss 0.99467617, time 100.35ms
iter 3995: loss 0.98703694, time 99.42ms
iter 3996: loss 1.01940942, time 100.78ms
iter 3997: loss 0.97626150, time 100.39ms
iter 3998: loss 1.01329601, time 99.60ms
iter 3999: loss 0.98957431, time 100.46ms
step 4000: train loss 0.9981, val loss 1.7189
iter 4000: loss 1.01156986, time 31105.45ms
iter 4001: loss 1.00596845, time 102.84ms
iter 4002: loss 1.02655351, time 103.81ms
iter 4003: loss 0.98006350, time 103.82ms
iter 4004: loss 0.99440056, time 130.63ms
iter 4005: loss 0.97263277, time 102.46ms
iter 4006: loss 1.01734829, time 101.16ms
iter 4007: loss 0.97764140, time 102.20ms
iter 4008: loss 0.99108469, time 102.15ms
iter 4009: loss 1.01636517, time 102.15ms
iter 4010: loss 0.98658597, time 101.91ms
iter 4011: loss 0.98030329, time 102.72ms
iter 4012: loss 1.01004779, time 102.17ms
iter 4013: loss 1.01409888, time 102.38ms
iter 4014: loss 1.00351489, time 102.09ms
iter 4015: loss 1.00186038, time 102.25ms
iter 4016: loss 1.01639462, time 131.01ms
iter 4017: loss 1.00705779, time 101.44ms
iter 4018: loss 0.98774219, time 102.23ms
iter 4019: loss 1.00128484, time 101.90ms
iter 4020: loss 0.99676716, time 102.23ms
iter 4021: loss 1.00385904, time 101.89ms
iter 4022: loss 1.02791822, time 101.92ms
iter 4023: loss 1.01259243, time 101.90ms
iter 4024: loss 0.99237669, time 101.73ms
iter 4025: loss 0.97775006, time 101.27ms
iter 4026: loss 1.00860035, time 101.21ms
iter 4027: loss 0.99654865, time 127.83ms
iter 4028: loss 1.02064669, time 100.96ms
iter 4029: loss 1.00796521, time 100.90ms
iter 4030: loss 0.99033028, time 100.86ms
iter 4031: loss 0.99506044, time 100.06ms
iter 4032: loss 0.98495990, time 101.64ms
iter 4033: loss 1.00297391, time 100.16ms
iter 4034: loss 0.99962205, time 100.92ms
iter 4035: loss 0.99426174, time 101.54ms
iter 4036: loss 1.00002873, time 101.77ms
iter 4037: loss 1.00157630, time 100.87ms
iter 4038: loss 1.02068317, time 101.51ms
iter 4039: loss 0.99210870, time 100.80ms
iter 4040: loss 0.99767274, time 100.84ms
iter 4041: loss 0.99605924, time 100.91ms
iter 4042: loss 0.99244004, time 100.76ms
iter 4043: loss 0.98573881, time 100.90ms
iter 4044: loss 0.98534513, time 100.89ms
iter 4045: loss 1.02139282, time 101.10ms
iter 4046: loss 1.02180719, time 100.90ms
iter 4047: loss 1.00910497, time 128.36ms
iter 4048: loss 1.00120318, time 101.49ms
iter 4049: loss 1.00223601, time 100.94ms
iter 4050: loss 1.01888442, time 101.24ms
iter 4051: loss 0.97012883, time 100.79ms
iter 4052: loss 0.99415386, time 100.01ms
iter 4053: loss 1.00389361, time 100.50ms
iter 4054: loss 0.99258512, time 101.08ms
iter 4055: loss 1.00873685, time 100.98ms
iter 4056: loss 0.98515093, time 100.66ms
iter 4057: loss 0.98776430, time 100.47ms
iter 4058: loss 0.99325722, time 101.01ms
iter 4059: loss 0.99695647, time 100.79ms
iter 4060: loss 0.99516499, time 101.71ms
iter 4061: loss 1.01524186, time 100.98ms
iter 4062: loss 1.01613057, time 101.32ms
iter 4063: loss 1.00354123, time 101.09ms
iter 4064: loss 0.97933096, time 101.69ms
iter 4065: loss 0.99447149, time 101.00ms
iter 4066: loss 0.99088216, time 129.30ms
iter 4067: loss 1.00521469, time 101.02ms
iter 4068: loss 0.99948859, time 100.74ms
iter 4069: loss 0.99516726, time 101.23ms
iter 4070: loss 0.99032438, time 101.40ms
iter 4071: loss 0.97623408, time 100.92ms
iter 4072: loss 1.01666009, time 101.49ms
iter 4073: loss 1.00817537, time 100.90ms
iter 4074: loss 0.97717398, time 101.81ms
iter 4075: loss 1.00511813, time 99.87ms
iter 4076: loss 0.99227637, time 100.85ms
iter 4077: loss 0.99977094, time 100.84ms
iter 4078: loss 0.99142891, time 100.84ms
iter 4079: loss 0.97606498, time 99.83ms
iter 4080: loss 1.00331211, time 100.46ms
iter 4081: loss 1.00428772, time 99.65ms
iter 4082: loss 0.97813129, time 133.42ms
iter 4083: loss 0.98951316, time 100.62ms
iter 4084: loss 1.00796473, time 100.68ms
iter 4085: loss 1.00897110, time 100.74ms
iter 4086: loss 0.99106646, time 100.61ms
iter 4087: loss 0.98521817, time 101.01ms
iter 4088: loss 1.00835657, time 100.80ms
iter 4089: loss 1.01737607, time 99.77ms
iter 4090: loss 0.98246044, time 99.58ms
iter 4091: loss 1.00720763, time 100.77ms
iter 4092: loss 1.01043665, time 100.85ms
iter 4093: loss 0.98766315, time 100.87ms
iter 4094: loss 0.99444288, time 100.67ms
iter 4095: loss 1.00363791, time 99.83ms
iter 4096: loss 1.01718867, time 100.38ms
iter 4097: loss 0.97549564, time 100.25ms
iter 4098: loss 0.99293703, time 100.15ms
iter 4099: loss 0.99506909, time 100.33ms
iter 4100: loss 0.99468702, time 100.55ms
iter 4101: loss 0.98418576, time 100.73ms
iter 4102: loss 1.00229013, time 128.04ms
iter 4103: loss 1.03554690, time 102.24ms
iter 4104: loss 0.98673481, time 100.23ms
iter 4105: loss 0.97632378, time 101.31ms
iter 4106: loss 1.00654256, time 101.58ms
iter 4107: loss 0.99567360, time 101.10ms
iter 4108: loss 0.99064738, time 100.37ms
iter 4109: loss 0.98819029, time 100.57ms
iter 4110: loss 0.98976034, time 101.13ms
iter 4111: loss 0.99317443, time 101.45ms
iter 4112: loss 0.97585559, time 101.38ms
iter 4113: loss 1.00761580, time 98.71ms
iter 4114: loss 1.01348221, time 100.86ms
iter 4115: loss 1.01254833, time 100.89ms
iter 4116: loss 0.98488629, time 101.12ms
iter 4117: loss 0.99300313, time 129.13ms
iter 4118: loss 1.00842345, time 101.41ms
iter 4119: loss 0.99987382, time 100.54ms
iter 4120: loss 0.99845940, time 100.93ms
iter 4121: loss 0.99243981, time 100.93ms
iter 4122: loss 1.02511573, time 101.11ms
iter 4123: loss 0.96588671, time 101.12ms
iter 4124: loss 1.01365042, time 100.87ms
iter 4125: loss 0.97244042, time 99.67ms
iter 4126: loss 0.99442863, time 99.64ms
iter 4127: loss 1.00590336, time 100.38ms
iter 4128: loss 0.98904300, time 100.41ms
iter 4129: loss 1.00769949, time 100.96ms
iter 4130: loss 0.99188775, time 100.66ms
iter 4131: loss 0.99836463, time 101.03ms
iter 4132: loss 0.99139595, time 101.16ms
iter 4133: loss 0.98333454, time 100.75ms
iter 4134: loss 1.00084102, time 100.59ms
iter 4135: loss 0.99258792, time 99.90ms
iter 4136: loss 0.97540176, time 100.71ms
iter 4137: loss 0.97728664, time 128.69ms
iter 4138: loss 0.98659819, time 100.82ms
iter 4139: loss 0.98119491, time 100.57ms
iter 4140: loss 0.99025309, time 100.35ms
iter 4141: loss 1.01222742, time 100.60ms
iter 4142: loss 0.98816919, time 100.17ms
iter 4143: loss 0.98065430, time 100.65ms
iter 4144: loss 1.01961231, time 100.97ms
iter 4145: loss 0.99451077, time 100.67ms
iter 4146: loss 1.00317144, time 100.43ms
iter 4147: loss 0.99277943, time 100.47ms
iter 4148: loss 0.97015798, time 100.89ms
iter 4149: loss 0.97936428, time 100.89ms
iter 4150: loss 0.98538011, time 100.59ms
iter 4151: loss 0.98266667, time 99.36ms
iter 4152: loss 0.99034393, time 100.56ms
iter 4153: loss 0.99393034, time 100.83ms
iter 4154: loss 0.98527879, time 100.69ms
iter 4155: loss 1.00376427, time 129.44ms
iter 4156: loss 0.98330975, time 100.68ms
iter 4157: loss 1.00580716, time 102.30ms
iter 4158: loss 0.98408914, time 101.68ms
iter 4159: loss 0.98664504, time 102.24ms
iter 4160: loss 1.00518250, time 101.69ms
iter 4161: loss 0.98351359, time 100.57ms
iter 4162: loss 0.97358501, time 102.14ms
iter 4163: loss 0.97727823, time 101.47ms
iter 4164: loss 0.99180031, time 101.40ms
iter 4165: loss 0.98380595, time 101.88ms
iter 4166: loss 0.99390924, time 100.49ms
iter 4167: loss 0.97260612, time 102.00ms
iter 4168: loss 0.99760938, time 100.59ms
iter 4169: loss 0.99157405, time 100.69ms
iter 4170: loss 0.95556587, time 100.45ms
iter 4171: loss 0.96043265, time 99.54ms
iter 4172: loss 0.98568887, time 128.39ms
iter 4173: loss 1.01911283, time 100.24ms
iter 4174: loss 0.96693540, time 100.63ms
iter 4175: loss 0.98842764, time 100.45ms
iter 4176: loss 0.98676765, time 100.89ms
iter 4177: loss 0.98383433, time 100.99ms
iter 4178: loss 0.98555756, time 100.04ms
iter 4179: loss 0.98722988, time 101.60ms
iter 4180: loss 0.98967725, time 101.69ms
iter 4181: loss 0.96892482, time 100.10ms
iter 4182: loss 0.97855735, time 99.99ms
iter 4183: loss 1.00746310, time 100.60ms
iter 4184: loss 0.96994877, time 100.90ms
iter 4185: loss 0.98424906, time 102.59ms
iter 4186: loss 0.97066200, time 101.57ms
iter 4187: loss 0.97461969, time 98.98ms
iter 4188: loss 1.00928831, time 99.54ms
iter 4189: loss 1.01365507, time 128.88ms
iter 4190: loss 0.98262346, time 101.13ms
iter 4191: loss 0.98687792, time 102.31ms
iter 4192: loss 0.96565366, time 101.47ms
iter 4193: loss 0.98779583, time 100.90ms
iter 4194: loss 0.99271375, time 100.83ms
iter 4195: loss 1.00317800, time 100.87ms
iter 4196: loss 0.97376251, time 100.05ms
iter 4197: loss 0.99797571, time 100.04ms
iter 4198: loss 0.97325259, time 100.79ms
iter 4199: loss 0.97626019, time 101.14ms
iter 4200: loss 1.00097275, time 101.30ms
iter 4201: loss 1.00907874, time 101.16ms
iter 4202: loss 1.00032234, time 100.51ms
iter 4203: loss 1.00912809, time 101.20ms
iter 4204: loss 0.97677135, time 101.16ms
iter 4205: loss 0.98716080, time 101.93ms
iter 4206: loss 1.01322341, time 101.39ms
iter 4207: loss 0.98991126, time 101.19ms
iter 4208: loss 0.99179065, time 138.52ms
iter 4209: loss 0.99756348, time 101.76ms
iter 4210: loss 0.99099851, time 100.94ms
iter 4211: loss 0.97991472, time 101.68ms
iter 4212: loss 0.96081322, time 101.42ms
iter 4213: loss 1.00035274, time 101.25ms
iter 4214: loss 0.99988168, time 101.42ms
iter 4215: loss 1.00434375, time 99.92ms
iter 4216: loss 0.98428923, time 101.52ms
iter 4217: loss 0.99022323, time 101.45ms
iter 4218: loss 0.99616653, time 101.45ms
iter 4219: loss 0.96144539, time 101.10ms
iter 4220: loss 0.98638117, time 101.26ms
iter 4221: loss 0.99282509, time 100.59ms
iter 4222: loss 1.01023090, time 100.29ms
iter 4223: loss 0.98121649, time 100.91ms
iter 4224: loss 0.97595966, time 100.18ms
iter 4225: loss 0.97685355, time 130.39ms
iter 4226: loss 0.99764335, time 101.96ms
iter 4227: loss 0.97412455, time 101.03ms
iter 4228: loss 0.96347904, time 101.40ms
iter 4229: loss 0.98061651, time 101.82ms
iter 4230: loss 0.99462903, time 99.37ms
iter 4231: loss 0.99817896, time 101.36ms
iter 4232: loss 0.97298235, time 101.42ms
iter 4233: loss 0.97676635, time 101.46ms
iter 4234: loss 0.98152173, time 101.15ms
iter 4235: loss 0.96273619, time 101.40ms
iter 4236: loss 0.96274531, time 100.88ms
iter 4237: loss 0.97284049, time 101.25ms
iter 4238: loss 0.97254413, time 101.44ms
iter 4239: loss 0.99058199, time 101.39ms
iter 4240: loss 0.98638821, time 101.75ms
iter 4241: loss 0.99421549, time 100.34ms
iter 4242: loss 0.98006606, time 100.77ms
iter 4243: loss 0.97634619, time 100.47ms
iter 4244: loss 0.98376399, time 101.47ms
iter 4245: loss 0.96815491, time 128.76ms
iter 4246: loss 0.97965139, time 102.01ms
iter 4247: loss 1.00229561, time 100.27ms
iter 4248: loss 0.96760046, time 99.44ms
iter 4249: loss 0.99651152, time 100.47ms
step 4250: train loss 0.9862, val loss 1.7461
iter 4250: loss 1.00429213, time 31093.33ms
iter 4251: loss 0.95255452, time 136.21ms
iter 4252: loss 0.97658557, time 103.13ms
iter 4253: loss 0.97306746, time 103.74ms
iter 4254: loss 0.97975022, time 103.40ms
iter 4255: loss 0.96497935, time 104.05ms
iter 4256: loss 0.99874151, time 102.93ms
iter 4257: loss 0.97450387, time 103.41ms
iter 4258: loss 0.98984557, time 103.40ms
iter 4259: loss 0.97691995, time 103.79ms
iter 4260: loss 0.97346729, time 103.19ms
iter 4261: loss 0.98140854, time 102.71ms
iter 4262: loss 0.98479515, time 102.51ms
iter 4263: loss 0.99232161, time 102.26ms
iter 4264: loss 0.98229390, time 102.29ms
iter 4265: loss 1.00604212, time 100.73ms
iter 4266: loss 0.97741818, time 102.05ms
iter 4267: loss 0.98049462, time 101.09ms
iter 4268: loss 0.95698446, time 100.96ms
iter 4269: loss 0.97192657, time 128.77ms
iter 4270: loss 0.99912494, time 101.16ms
iter 4271: loss 0.98365617, time 101.30ms
iter 4272: loss 0.96880341, time 101.19ms
iter 4273: loss 1.00637770, time 100.82ms
iter 4274: loss 0.95524985, time 100.79ms
iter 4275: loss 0.99707961, time 101.09ms
iter 4276: loss 0.98611045, time 100.93ms
iter 4277: loss 0.98748469, time 101.48ms
iter 4278: loss 0.97600001, time 101.08ms
iter 4279: loss 0.98738790, time 100.73ms
iter 4280: loss 0.99256134, time 100.91ms
iter 4281: loss 1.00816905, time 100.65ms
iter 4282: loss 0.99346548, time 98.98ms
iter 4283: loss 1.00782299, time 99.81ms
iter 4284: loss 0.96759683, time 100.76ms
iter 4285: loss 0.99682170, time 101.61ms
iter 4286: loss 0.98283273, time 102.48ms
iter 4287: loss 0.97471297, time 101.17ms
iter 4288: loss 0.96140057, time 100.89ms
iter 4289: loss 0.98274434, time 100.73ms
iter 4290: loss 0.98054606, time 100.55ms
iter 4291: loss 0.99508989, time 127.30ms
iter 4292: loss 0.97521931, time 102.13ms
iter 4293: loss 0.99909830, time 101.13ms
iter 4294: loss 0.98154199, time 101.42ms
iter 4295: loss 0.98940414, time 99.94ms
iter 4296: loss 0.97377980, time 101.15ms
iter 4297: loss 0.98674226, time 100.90ms
iter 4298: loss 0.97128487, time 100.78ms
iter 4299: loss 1.00255358, time 99.92ms
iter 4300: loss 0.98119712, time 101.40ms
iter 4301: loss 0.96970135, time 100.91ms
iter 4302: loss 0.98980224, time 99.99ms
iter 4303: loss 0.97179669, time 100.74ms
iter 4304: loss 0.99148273, time 100.85ms
iter 4305: loss 1.00458026, time 100.77ms
iter 4306: loss 0.96434575, time 101.13ms
iter 4307: loss 0.97545266, time 100.60ms
iter 4308: loss 1.00571477, time 100.49ms
iter 4309: loss 0.99296653, time 100.52ms
iter 4310: loss 0.95808154, time 128.75ms
iter 4311: loss 0.98124915, time 101.12ms
iter 4312: loss 1.01213932, time 100.95ms
iter 4313: loss 0.98781490, time 100.99ms
iter 4314: loss 0.99016416, time 100.95ms
iter 4315: loss 0.97938067, time 100.30ms
iter 4316: loss 0.99515116, time 101.21ms
iter 4317: loss 0.99749684, time 100.83ms
iter 4318: loss 0.98702490, time 100.86ms
iter 4319: loss 0.97555685, time 101.14ms
iter 4320: loss 0.99208683, time 98.79ms
iter 4321: loss 0.99392039, time 100.68ms
iter 4322: loss 0.97160447, time 101.32ms
iter 4323: loss 0.98215419, time 99.75ms
iter 4324: loss 0.95958757, time 101.10ms
iter 4325: loss 0.96542346, time 128.23ms
iter 4326: loss 0.99755991, time 100.44ms
iter 4327: loss 0.98772174, time 100.67ms
iter 4328: loss 0.98419261, time 100.92ms
iter 4329: loss 0.96061558, time 100.61ms
iter 4330: loss 0.99404430, time 100.46ms
iter 4331: loss 0.98980349, time 100.66ms
iter 4332: loss 0.98073208, time 100.76ms
iter 4333: loss 0.98602563, time 100.35ms
iter 4334: loss 0.99568546, time 100.49ms
iter 4335: loss 0.99417388, time 100.82ms
iter 4336: loss 0.98407280, time 100.74ms
iter 4337: loss 0.95317382, time 100.74ms
iter 4338: loss 0.99194539, time 98.72ms
iter 4339: loss 0.98169118, time 101.05ms
iter 4340: loss 1.00566626, time 98.83ms
iter 4341: loss 0.99258494, time 100.77ms
iter 4342: loss 0.96905875, time 128.01ms
iter 4343: loss 0.99448735, time 101.04ms
iter 4344: loss 0.97517037, time 99.97ms
iter 4345: loss 0.99325567, time 100.56ms
iter 4346: loss 0.97742277, time 100.32ms
iter 4347: loss 0.98566061, time 100.96ms
iter 4348: loss 0.96825689, time 101.02ms
iter 4349: loss 0.99222594, time 99.52ms
iter 4350: loss 0.97358894, time 100.71ms
iter 4351: loss 0.96786726, time 101.01ms
iter 4352: loss 0.97828823, time 100.68ms
iter 4353: loss 0.98446536, time 100.92ms
iter 4354: loss 0.96264839, time 101.37ms
iter 4355: loss 1.00810218, time 99.66ms
iter 4356: loss 0.99227583, time 100.46ms
iter 4357: loss 0.97010511, time 100.67ms
iter 4358: loss 0.99853700, time 138.67ms
iter 4359: loss 0.98441988, time 101.07ms
iter 4360: loss 0.97085899, time 101.18ms
iter 4361: loss 0.97828186, time 101.03ms
iter 4362: loss 0.97003871, time 100.90ms
iter 4363: loss 0.97929704, time 100.88ms
iter 4364: loss 0.95764732, time 100.92ms
iter 4365: loss 0.99319369, time 100.85ms
iter 4366: loss 0.98299974, time 99.91ms
iter 4367: loss 0.98046637, time 100.51ms
iter 4368: loss 0.95602196, time 100.80ms
iter 4369: loss 0.97589582, time 100.68ms
iter 4370: loss 0.97810262, time 99.74ms
iter 4371: loss 0.99272364, time 99.67ms
iter 4372: loss 0.96085286, time 100.67ms
iter 4373: loss 0.98867655, time 100.71ms
iter 4374: loss 0.99735212, time 100.77ms
iter 4375: loss 0.97263223, time 100.30ms
iter 4376: loss 0.97897846, time 128.39ms
iter 4377: loss 0.97752851, time 101.38ms
iter 4378: loss 0.97501260, time 101.06ms
iter 4379: loss 0.98451698, time 100.51ms
iter 4380: loss 0.98779655, time 99.79ms
iter 4381: loss 0.97185838, time 101.45ms
iter 4382: loss 0.97624350, time 100.87ms
iter 4383: loss 0.94023561, time 100.66ms
iter 4384: loss 0.98460740, time 100.78ms
iter 4385: loss 0.99261010, time 100.44ms
iter 4386: loss 0.98142308, time 100.66ms
iter 4387: loss 0.96069157, time 101.03ms
iter 4388: loss 0.97468400, time 101.24ms
iter 4389: loss 0.97865975, time 126.65ms
iter 4390: loss 0.98286569, time 100.82ms
iter 4391: loss 1.00025487, time 101.58ms
iter 4392: loss 0.97283554, time 101.36ms
iter 4393: loss 0.97608101, time 100.81ms
iter 4394: loss 0.98507732, time 101.23ms
iter 4395: loss 0.98360550, time 100.87ms
iter 4396: loss 0.98523277, time 101.52ms
iter 4397: loss 1.00526285, time 101.17ms
iter 4398: loss 0.98883945, time 100.32ms
iter 4399: loss 0.95956981, time 99.48ms
iter 4400: loss 0.96848899, time 99.22ms
iter 4401: loss 0.97098070, time 99.45ms
iter 4402: loss 0.99540961, time 99.99ms
iter 4403: loss 1.00103080, time 100.68ms
iter 4404: loss 0.98325074, time 100.60ms
iter 4405: loss 0.96634823, time 99.80ms
iter 4406: loss 0.98018688, time 99.28ms
iter 4407: loss 0.98827982, time 100.70ms
iter 4408: loss 0.95620352, time 128.87ms
iter 4409: loss 0.98119098, time 101.08ms
iter 4410: loss 0.95352530, time 100.57ms
iter 4411: loss 0.98513144, time 100.65ms
iter 4412: loss 1.00155878, time 100.36ms
iter 4413: loss 0.98610699, time 100.22ms
iter 4414: loss 0.99149197, time 100.26ms
iter 4415: loss 0.95220917, time 100.36ms
iter 4416: loss 0.97648579, time 100.73ms
iter 4417: loss 0.96126181, time 100.52ms
iter 4418: loss 0.97231007, time 100.40ms
iter 4419: loss 0.98545694, time 100.48ms
iter 4420: loss 0.99948877, time 100.27ms
iter 4421: loss 0.96233207, time 100.07ms
iter 4422: loss 0.99493045, time 100.30ms
iter 4423: loss 0.98123962, time 100.17ms
iter 4424: loss 0.97402912, time 100.25ms
iter 4425: loss 0.98178035, time 100.16ms
iter 4426: loss 0.96565574, time 99.97ms
iter 4427: loss 0.97691303, time 100.19ms
iter 4428: loss 0.96357810, time 100.44ms
iter 4429: loss 0.96607697, time 100.91ms
iter 4430: loss 0.97436589, time 128.85ms
iter 4431: loss 0.97224492, time 100.08ms
iter 4432: loss 0.97414076, time 100.50ms
iter 4433: loss 1.01162660, time 100.52ms
iter 4434: loss 0.97390002, time 99.40ms
iter 4435: loss 0.96317452, time 98.90ms
iter 4436: loss 0.98950422, time 100.65ms
iter 4437: loss 0.98273689, time 100.99ms
iter 4438: loss 0.97659105, time 100.25ms
iter 4439: loss 0.95171684, time 101.07ms
iter 4440: loss 0.98189777, time 100.21ms
iter 4441: loss 0.99237365, time 100.60ms
iter 4442: loss 0.97524124, time 127.02ms
iter 4443: loss 0.98588222, time 99.35ms
iter 4444: loss 0.97897679, time 99.27ms
iter 4445: loss 0.97898567, time 100.37ms
iter 4446: loss 0.99684399, time 101.06ms
iter 4447: loss 0.97117150, time 100.90ms
iter 4448: loss 0.96892422, time 100.51ms
iter 4449: loss 0.99802417, time 100.04ms
iter 4450: loss 0.96656942, time 100.31ms
iter 4451: loss 0.97756600, time 101.27ms
iter 4452: loss 0.98494929, time 99.25ms
iter 4453: loss 0.98056537, time 100.38ms
iter 4454: loss 0.98325658, time 100.56ms
iter 4455: loss 0.99049479, time 100.78ms
iter 4456: loss 0.99122679, time 100.60ms
iter 4457: loss 0.97661865, time 100.46ms
iter 4458: loss 0.99112642, time 100.26ms
iter 4459: loss 0.98018438, time 100.36ms
iter 4460: loss 0.97025567, time 127.87ms
iter 4461: loss 0.98147148, time 101.96ms
