iter 2454: loss 1.30109084, time 45.30ms
iter 2455: loss 1.33400583, time 44.62ms
iter 2456: loss 1.31052053, time 45.14ms
iter 2457: loss 1.29194856, time 45.12ms
iter 2458: loss 1.31883633, time 44.65ms
iter 2459: loss 1.32404923, time 44.73ms
iter 2460: loss 1.30475771, time 44.89ms
iter 2461: loss 1.30508804, time 44.58ms
iter 2462: loss 1.33552647, time 45.03ms
iter 2463: loss 1.33574462, time 45.75ms
iter 2464: loss 1.31408513, time 44.94ms
iter 2465: loss 1.30757105, time 45.58ms
iter 2466: loss 1.30030000, time 45.12ms
iter 2467: loss 1.32093060, time 45.10ms
iter 2468: loss 1.29891491, time 44.98ms
iter 2469: loss 1.30785728, time 45.06ms
iter 2470: loss 1.29825282, time 45.25ms
iter 2471: loss 1.30247056, time 45.16ms
iter 2472: loss 1.31812191, time 45.50ms
iter 2473: loss 1.31801367, time 44.70ms
iter 2474: loss 1.32748139, time 44.98ms
iter 2475: loss 1.30564368, time 45.14ms
iter 2476: loss 1.33035088, time 45.01ms
iter 2477: loss 1.28917694, time 45.45ms
iter 2478: loss 1.35372734, time 44.58ms
iter 2479: loss 1.31857276, time 44.91ms
iter 2480: loss 1.34417951, time 44.06ms
iter 2481: loss 1.29997027, time 45.19ms
iter 2482: loss 1.30550647, time 44.31ms
iter 2483: loss 1.30380034, time 45.08ms
iter 2484: loss 1.30445790, time 44.91ms
iter 2485: loss 1.30954254, time 45.13ms
iter 2486: loss 1.32375693, time 45.21ms
iter 2487: loss 1.33678937, time 44.65ms
iter 2488: loss 1.31915379, time 45.12ms
iter 2489: loss 1.32715225, time 44.64ms
iter 2490: loss 1.31744146, time 45.45ms
iter 2491: loss 1.30771410, time 44.32ms
iter 2492: loss 1.33465886, time 73.50ms
iter 2493: loss 1.32843971, time 45.38ms
iter 2494: loss 1.34450257, time 45.10ms
iter 2495: loss 1.29419935, time 44.85ms
iter 2496: loss 1.29583514, time 45.03ms
iter 2497: loss 1.31787074, time 45.18ms
iter 2498: loss 1.33305812, time 45.02ms
iter 2499: loss 1.33863187, time 45.12ms
step 2500: train loss 1.3148, val loss 1.5790
saving checkpoint to out-shakespeare-char
iter 2500: loss 1.32428861, time 14567.15ms
iter 2501: loss 1.31565630, time 48.85ms
iter 2502: loss 1.30162668, time 47.00ms
iter 2503: loss 1.34079099, time 47.13ms
iter 2504: loss 1.30766499, time 47.59ms
iter 2505: loss 1.27923059, time 46.63ms
iter 2506: loss 1.31120670, time 47.08ms
iter 2507: loss 1.32757926, time 45.46ms
iter 2508: loss 1.30400670, time 46.25ms
iter 2509: loss 1.32242072, time 46.02ms
iter 2510: loss 1.32100475, time 46.10ms
iter 2511: loss 1.30737972, time 44.53ms
iter 2512: loss 1.32734728, time 45.54ms
iter 2513: loss 1.32116330, time 45.79ms
iter 2514: loss 1.32244933, time 45.26ms
iter 2515: loss 1.30284178, time 45.49ms
iter 2516: loss 1.31877065, time 45.29ms
iter 2517: loss 1.31550181, time 45.59ms
iter 2518: loss 1.29992414, time 45.02ms
iter 2519: loss 1.31515479, time 45.82ms
iter 2520: loss 1.34452474, time 44.48ms
iter 2521: loss 1.31668079, time 45.45ms
iter 2522: loss 1.33325160, time 44.60ms
iter 2523: loss 1.30333364, time 45.02ms
iter 2524: loss 1.33150160, time 44.39ms
iter 2525: loss 1.30704939, time 45.50ms
iter 2526: loss 1.28575420, time 44.72ms
iter 2527: loss 1.32128060, time 44.79ms
iter 2528: loss 1.30860007, time 44.63ms
iter 2529: loss 1.29400873, time 44.03ms
iter 2530: loss 1.32505023, time 44.28ms
iter 2531: loss 1.31627190, time 44.00ms
iter 2532: loss 1.32035768, time 44.26ms
iter 2533: loss 1.33171213, time 44.87ms
iter 2534: loss 1.27785802, time 44.59ms
iter 2535: loss 1.31362247, time 44.72ms
iter 2536: loss 1.31515765, time 44.72ms
iter 2537: loss 1.32466531, time 44.56ms
iter 2538: loss 1.30792880, time 44.56ms
iter 2539: loss 1.30310678, time 44.59ms
iter 2540: loss 1.30996203, time 44.56ms
iter 2541: loss 1.33052385, time 44.89ms
iter 2542: loss 1.30977511, time 44.78ms
iter 2543: loss 1.31099272, time 44.58ms
iter 2544: loss 1.32198620, time 45.03ms
iter 2545: loss 1.29408824, time 44.38ms
iter 2546: loss 1.31882477, time 44.70ms
iter 2547: loss 1.29731989, time 44.47ms
iter 2548: loss 1.31621349, time 45.53ms
iter 2549: loss 1.31542945, time 45.09ms
iter 2550: loss 1.31899667, time 47.48ms
iter 2551: loss 1.30895710, time 47.03ms
iter 2552: loss 1.30902874, time 47.75ms
iter 2553: loss 1.31765974, time 47.00ms
iter 2554: loss 1.30288839, time 45.13ms
iter 2555: loss 1.32177293, time 44.83ms
iter 2556: loss 1.30072558, time 44.77ms
iter 2557: loss 1.31798148, time 45.60ms
iter 2558: loss 1.29654372, time 44.70ms
iter 2559: loss 1.30381918, time 45.57ms
iter 2560: loss 1.30531025, time 46.43ms
iter 2561: loss 1.34703028, time 45.26ms
iter 2562: loss 1.30083454, time 44.51ms
iter 2563: loss 1.29576480, time 45.49ms
iter 2564: loss 1.29795372, time 44.66ms
iter 2565: loss 1.29653978, time 45.26ms
iter 2566: loss 1.29707825, time 44.45ms
iter 2567: loss 1.31718552, time 44.85ms
iter 2568: loss 1.28125632, time 44.28ms
iter 2569: loss 1.31565511, time 44.65ms
iter 2570: loss 1.31383586, time 44.97ms
iter 2571: loss 1.33546615, time 44.67ms
iter 2572: loss 1.29526305, time 45.01ms
iter 2573: loss 1.27520156, time 44.49ms
iter 2574: loss 1.31877947, time 44.89ms
iter 2575: loss 1.29066169, time 44.85ms
iter 2576: loss 1.28833890, time 44.82ms
iter 2577: loss 1.31088722, time 44.80ms
iter 2578: loss 1.30335295, time 44.71ms
iter 2579: loss 1.34410965, time 44.90ms
iter 2580: loss 1.30341244, time 44.77ms
iter 2581: loss 1.31858063, time 73.90ms
iter 2582: loss 1.30445313, time 44.93ms
iter 2583: loss 1.30121481, time 45.57ms
iter 2584: loss 1.27118814, time 45.04ms
iter 2585: loss 1.32613945, time 46.90ms
iter 2586: loss 1.29480910, time 44.56ms
iter 2587: loss 1.30762541, time 45.41ms
iter 2588: loss 1.32649744, time 44.40ms
iter 2589: loss 1.31524479, time 47.31ms
iter 2590: loss 1.29982400, time 44.61ms
iter 2591: loss 1.31054735, time 45.12ms
iter 2592: loss 1.28750908, time 44.55ms
iter 2593: loss 1.26985490, time 45.03ms
iter 2594: loss 1.30297339, time 44.46ms
iter 2595: loss 1.32469535, time 44.90ms
iter 2596: loss 1.30226398, time 44.68ms
iter 2597: loss 1.30732477, time 44.76ms
iter 2598: loss 1.30017161, time 44.70ms
iter 2599: loss 1.31265545, time 44.66ms
iter 2600: loss 1.30828202, time 45.04ms
iter 2601: loss 1.31907988, time 45.03ms
iter 2602: loss 1.29178357, time 44.86ms
iter 2603: loss 1.32910526, time 44.72ms
iter 2604: loss 1.29390645, time 44.78ms
iter 2605: loss 1.30517709, time 44.62ms
iter 2606: loss 1.31692934, time 44.60ms
iter 2607: loss 1.26898611, time 44.57ms
iter 2608: loss 1.30945206, time 44.64ms
iter 2609: loss 1.32242584, time 44.64ms
iter 2610: loss 1.28248191, time 44.64ms
iter 2611: loss 1.31335747, time 44.19ms
iter 2612: loss 1.30656815, time 45.19ms
iter 2613: loss 1.29107833, time 44.41ms
iter 2614: loss 1.32430232, time 44.81ms
iter 2615: loss 1.31670749, time 44.31ms
iter 2616: loss 1.30279434, time 45.36ms
iter 2617: loss 1.30295122, time 44.47ms
iter 2618: loss 1.29593885, time 45.23ms
iter 2619: loss 1.30077589, time 44.14ms
iter 2620: loss 1.32811844, time 44.61ms
iter 2621: loss 1.31856382, time 44.21ms
iter 2622: loss 1.31157625, time 44.44ms
iter 2623: loss 1.29803181, time 44.53ms
iter 2624: loss 1.32762873, time 44.25ms
iter 2625: loss 1.28243613, time 44.97ms
iter 2626: loss 1.31484604, time 44.48ms
iter 2627: loss 1.31888139, time 45.19ms
iter 2628: loss 1.32474196, time 44.35ms
iter 2629: loss 1.27819657, time 44.96ms
iter 2630: loss 1.34127593, time 44.85ms
iter 2631: loss 1.27826011, time 45.04ms
iter 2632: loss 1.33032382, time 44.65ms
iter 2633: loss 1.30019212, time 44.46ms
iter 2634: loss 1.31319642, time 44.52ms
iter 2635: loss 1.28034019, time 44.78ms
iter 2636: loss 1.31551898, time 44.54ms
iter 2637: loss 1.29748464, time 44.91ms
iter 2638: loss 1.31343079, time 44.62ms
iter 2639: loss 1.27248442, time 44.58ms
iter 2640: loss 1.30746460, time 44.33ms
iter 2641: loss 1.31417155, time 45.13ms
iter 2642: loss 1.29463720, time 44.31ms
iter 2643: loss 1.31234992, time 45.37ms
iter 2644: loss 1.31348801, time 44.20ms
iter 2645: loss 1.31068468, time 44.83ms
iter 2646: loss 1.29662812, time 44.05ms
iter 2647: loss 1.28517199, time 44.67ms
iter 2648: loss 1.30502141, time 43.79ms
iter 2649: loss 1.30805647, time 44.38ms
iter 2650: loss 1.32323551, time 44.13ms
iter 2651: loss 1.28500366, time 44.17ms
iter 2652: loss 1.30257392, time 44.98ms
iter 2653: loss 1.31822610, time 44.52ms
iter 2654: loss 1.31235051, time 45.28ms
iter 2655: loss 1.32292855, time 44.24ms
iter 2656: loss 1.32907355, time 45.38ms
iter 2657: loss 1.29610479, time 44.34ms
iter 2658: loss 1.29284322, time 44.86ms
iter 2659: loss 1.30662262, time 44.34ms
iter 2660: loss 1.30177963, time 45.14ms
iter 2661: loss 1.33138645, time 44.56ms
iter 2662: loss 1.30884111, time 45.00ms
iter 2663: loss 1.31855416, time 44.45ms
iter 2664: loss 1.30835032, time 44.53ms
iter 2665: loss 1.28982484, time 44.49ms
iter 2666: loss 1.27152753, time 46.64ms
iter 2667: loss 1.30124772, time 47.90ms
iter 2668: loss 1.27011824, time 47.86ms
iter 2669: loss 1.29981065, time 46.96ms
iter 2670: loss 1.29593325, time 46.96ms
iter 2671: loss 1.30881298, time 45.22ms
iter 2672: loss 1.32082939, time 45.05ms
iter 2673: loss 1.35573888, time 44.81ms
iter 2674: loss 1.28783679, time 44.83ms
iter 2675: loss 1.30677307, time 44.71ms
iter 2676: loss 1.30907726, time 44.73ms
iter 2677: loss 1.30915368, time 45.02ms
iter 2678: loss 1.31747234, time 44.71ms
iter 2679: loss 1.31538522, time 44.78ms
iter 2680: loss 1.29071844, time 44.21ms
iter 2681: loss 1.31056476, time 44.93ms
iter 2682: loss 1.29661822, time 44.36ms
iter 2683: loss 1.29977536, time 45.44ms
iter 2684: loss 1.29071259, time 44.28ms
iter 2685: loss 1.31573558, time 45.40ms
iter 2686: loss 1.28267801, time 44.34ms
iter 2687: loss 1.32738507, time 44.75ms
iter 2688: loss 1.33070493, time 44.86ms
iter 2689: loss 1.27990341, time 44.55ms
iter 2690: loss 1.29828346, time 44.58ms
iter 2691: loss 1.30051947, time 44.95ms
iter 2692: loss 1.29763627, time 45.14ms
iter 2693: loss 1.29513419, time 44.71ms
iter 2694: loss 1.29998708, time 44.85ms
iter 2695: loss 1.29396451, time 44.18ms
iter 2696: loss 1.27712858, time 44.90ms
iter 2697: loss 1.30705488, time 45.43ms
iter 2698: loss 1.28548884, time 44.49ms
iter 2699: loss 1.30280411, time 44.36ms
iter 2700: loss 1.28517962, time 44.53ms
iter 2701: loss 1.31962991, time 44.08ms
iter 2702: loss 1.31442857, time 44.55ms
iter 2703: loss 1.30955637, time 44.18ms
iter 2704: loss 1.29684055, time 81.52ms
iter 2705: loss 1.30530429, time 44.88ms
iter 2706: loss 1.34564626, time 44.36ms
iter 2707: loss 1.28155100, time 44.58ms
iter 2708: loss 1.32272029, time 44.08ms
iter 2709: loss 1.31468546, time 44.61ms
iter 2710: loss 1.31037927, time 44.23ms
iter 2711: loss 1.28363490, time 45.01ms
iter 2712: loss 1.29857707, time 44.46ms
iter 2713: loss 1.29601121, time 45.03ms
iter 2714: loss 1.29372537, time 43.92ms
iter 2715: loss 1.30788755, time 44.24ms
iter 2716: loss 1.28624690, time 44.56ms
iter 2717: loss 1.31733334, time 44.16ms
iter 2718: loss 1.29913282, time 44.28ms
iter 2719: loss 1.30825520, time 44.09ms
iter 2720: loss 1.30425453, time 44.43ms
iter 2721: loss 1.27560711, time 44.10ms
iter 2722: loss 1.28486109, time 44.80ms
iter 2723: loss 1.30769730, time 44.55ms
iter 2724: loss 1.29185832, time 44.69ms
iter 2725: loss 1.30600667, time 44.26ms
iter 2726: loss 1.23763239, time 44.40ms
iter 2727: loss 1.29645181, time 44.25ms
iter 2728: loss 1.30302274, time 44.19ms
iter 2729: loss 1.31221378, time 44.25ms
iter 2730: loss 1.28287888, time 44.54ms
iter 2731: loss 1.31576037, time 44.38ms
iter 2732: loss 1.27635074, time 44.33ms
iter 2733: loss 1.32543969, time 44.17ms
iter 2734: loss 1.33623743, time 44.67ms
iter 2735: loss 1.28687465, time 44.14ms
iter 2736: loss 1.30587363, time 45.05ms
iter 2737: loss 1.27012599, time 44.02ms
iter 2738: loss 1.30555677, time 44.48ms
iter 2739: loss 1.26706994, time 43.67ms
iter 2740: loss 1.30729079, time 44.66ms
iter 2741: loss 1.32217991, time 44.22ms
iter 2742: loss 1.33333421, time 44.80ms
iter 2743: loss 1.27082419, time 43.92ms
iter 2744: loss 1.30013752, time 44.55ms
iter 2745: loss 1.29073882, time 44.51ms
iter 2746: loss 1.31938720, time 44.23ms
iter 2747: loss 1.31929314, time 44.04ms
iter 2748: loss 1.32134283, time 44.41ms
iter 2749: loss 1.30267656, time 44.09ms
step 2750: train loss 1.2986, val loss 1.5813
iter 2750: loss 1.29933441, time 13679.59ms
iter 2751: loss 1.28734434, time 47.87ms
iter 2752: loss 1.28929520, time 47.63ms
iter 2753: loss 1.29232144, time 47.07ms
iter 2754: loss 1.33510149, time 47.96ms
iter 2755: loss 1.30760264, time 47.69ms
iter 2756: loss 1.31894612, time 47.83ms
iter 2757: loss 1.30937207, time 48.02ms
iter 2758: loss 1.29447591, time 46.47ms
iter 2759: loss 1.27526438, time 46.19ms
iter 2760: loss 1.29245794, time 46.28ms
iter 2761: loss 1.30511117, time 46.96ms
iter 2762: loss 1.30173028, time 46.40ms
iter 2763: loss 1.28903258, time 46.28ms
iter 2764: loss 1.32180047, time 45.70ms
iter 2765: loss 1.29084623, time 46.13ms
iter 2766: loss 1.28755307, time 45.30ms
iter 2767: loss 1.29414105, time 45.65ms
iter 2768: loss 1.28263187, time 45.07ms
iter 2769: loss 1.31362355, time 45.65ms
iter 2770: loss 1.31703126, time 45.48ms
iter 2771: loss 1.29025972, time 45.86ms
iter 2772: loss 1.26126683, time 45.55ms
iter 2773: loss 1.28500497, time 45.53ms
iter 2774: loss 1.30306375, time 45.17ms
iter 2775: loss 1.31545985, time 45.04ms
iter 2776: loss 1.30606472, time 45.84ms
iter 2777: loss 1.30483198, time 45.07ms
iter 2778: loss 1.28688633, time 45.39ms
iter 2779: loss 1.29029584, time 44.50ms
iter 2780: loss 1.28085208, time 45.11ms
iter 2781: loss 1.31488323, time 44.24ms
iter 2782: loss 1.31370771, time 45.54ms
iter 2783: loss 1.29679692, time 44.44ms
iter 2784: loss 1.31125844, time 78.29ms
iter 2785: loss 1.28313792, time 44.73ms
iter 2786: loss 1.28906798, time 44.59ms
iter 2787: loss 1.29131198, time 45.13ms
iter 2788: loss 1.31876826, time 44.96ms
iter 2789: loss 1.30053759, time 44.89ms
iter 2790: loss 1.30745029, time 44.52ms
iter 2791: loss 1.29024267, time 44.56ms
iter 2792: loss 1.30635142, time 44.65ms
iter 2793: loss 1.29761577, time 45.27ms
iter 2794: loss 1.29981244, time 44.54ms
iter 2795: loss 1.30917680, time 44.89ms
iter 2796: loss 1.31374061, time 44.69ms
iter 2797: loss 1.29996622, time 44.97ms
iter 2798: loss 1.29304481, time 44.76ms
iter 2799: loss 1.31112409, time 44.67ms
iter 2800: loss 1.33231664, time 44.68ms
iter 2801: loss 1.28973401, time 44.57ms
iter 2802: loss 1.30043495, time 44.79ms
iter 2803: loss 1.29273987, time 44.82ms
iter 2804: loss 1.28551793, time 45.03ms
iter 2805: loss 1.30469215, time 44.41ms
iter 2806: loss 1.28969347, time 45.08ms
iter 2807: loss 1.28382385, time 44.39ms
iter 2808: loss 1.29106474, time 45.29ms
iter 2809: loss 1.32131279, time 44.42ms
iter 2810: loss 1.28821397, time 45.38ms
iter 2811: loss 1.29894674, time 44.29ms
iter 2812: loss 1.31364298, time 45.05ms
iter 2813: loss 1.31492889, time 44.72ms
iter 2814: loss 1.26799357, time 44.70ms
iter 2815: loss 1.29817021, time 44.68ms
iter 2816: loss 1.32862437, time 44.48ms
iter 2817: loss 1.28274548, time 44.75ms
iter 2818: loss 1.30948400, time 44.73ms
iter 2819: loss 1.27418005, time 45.08ms
iter 2820: loss 1.26167619, time 47.01ms
iter 2821: loss 1.28099561, time 45.24ms
iter 2822: loss 1.31812990, time 44.88ms
iter 2823: loss 1.29348683, time 44.90ms
iter 2824: loss 1.28698969, time 44.76ms
iter 2825: loss 1.28557086, time 44.48ms
iter 2826: loss 1.28910315, time 44.64ms
iter 2827: loss 1.33550763, time 44.93ms
iter 2828: loss 1.27040100, time 44.89ms
iter 2829: loss 1.31582391, time 46.30ms
iter 2830: loss 1.31419373, time 46.87ms
iter 2831: loss 1.29348421, time 48.65ms
iter 2832: loss 1.29039705, time 46.63ms
iter 2833: loss 1.28359258, time 47.89ms
iter 2834: loss 1.31768203, time 45.40ms
iter 2835: loss 1.29583693, time 45.09ms
iter 2836: loss 1.29469883, time 44.96ms
iter 2837: loss 1.24024999, time 44.82ms
iter 2838: loss 1.30479217, time 45.60ms
iter 2839: loss 1.30400074, time 44.79ms
iter 2840: loss 1.30427599, time 45.03ms
iter 2841: loss 1.30875826, time 44.99ms
iter 2842: loss 1.30567503, time 46.43ms
iter 2843: loss 1.30409789, time 44.74ms
iter 2844: loss 1.30888999, time 45.05ms
iter 2845: loss 1.29170096, time 44.98ms
iter 2846: loss 1.30997014, time 45.38ms
iter 2847: loss 1.29900575, time 43.75ms
iter 2848: loss 1.28448749, time 44.76ms
iter 2849: loss 1.29771423, time 44.09ms
iter 2850: loss 1.29110801, time 44.54ms
iter 2851: loss 1.31776929, time 44.10ms
iter 2852: loss 1.29722750, time 44.39ms
iter 2853: loss 1.26927292, time 44.57ms
iter 2854: loss 1.26796448, time 44.41ms
iter 2855: loss 1.29621279, time 44.41ms
iter 2856: loss 1.28044391, time 44.14ms
iter 2857: loss 1.28873885, time 44.81ms
iter 2858: loss 1.27967560, time 44.01ms
iter 2859: loss 1.29098451, time 44.91ms
iter 2860: loss 1.29460633, time 44.36ms
iter 2861: loss 1.27458286, time 45.14ms
iter 2862: loss 1.27894270, time 44.27ms
iter 2863: loss 1.30119526, time 44.53ms
iter 2864: loss 1.29770207, time 44.14ms
iter 2865: loss 1.29022753, time 44.65ms
iter 2866: loss 1.28483653, time 44.26ms
iter 2867: loss 1.24937761, time 46.24ms
iter 2868: loss 1.30701995, time 46.12ms
iter 2869: loss 1.30598152, time 44.91ms
iter 2870: loss 1.28401875, time 44.97ms
iter 2871: loss 1.31742597, time 45.66ms
iter 2872: loss 1.31669843, time 44.25ms
iter 2873: loss 1.28313971, time 44.46ms
iter 2874: loss 1.31084526, time 44.39ms
iter 2875: loss 1.28400934, time 44.53ms
iter 2876: loss 1.29688489, time 44.55ms
iter 2877: loss 1.29976225, time 44.30ms
iter 2878: loss 1.27533126, time 44.05ms
iter 2879: loss 1.31448591, time 44.58ms
iter 2880: loss 1.30748332, time 44.57ms
iter 2881: loss 1.29337645, time 44.25ms
iter 2882: loss 1.31528175, time 45.07ms
iter 2883: loss 1.29715192, time 44.66ms
iter 2884: loss 1.31117666, time 44.53ms
iter 2885: loss 1.27638030, time 44.19ms
iter 2886: loss 1.29571688, time 44.71ms
iter 2887: loss 1.29084396, time 44.14ms
iter 2888: loss 1.27744710, time 44.82ms
iter 2889: loss 1.29840469, time 43.99ms
iter 2890: loss 1.28917980, time 45.04ms
iter 2891: loss 1.30259395, time 44.91ms
iter 2892: loss 1.32481980, time 45.16ms
iter 2893: loss 1.26607597, time 44.35ms
iter 2894: loss 1.30598629, time 44.50ms
iter 2895: loss 1.30410433, time 44.51ms
iter 2896: loss 1.26473987, time 44.53ms
iter 2897: loss 1.28059506, time 44.64ms
iter 2898: loss 1.29291618, time 45.07ms
iter 2899: loss 1.27724910, time 44.81ms
iter 2900: loss 1.32229197, time 44.79ms
iter 2901: loss 1.29480326, time 44.67ms
iter 2902: loss 1.31422329, time 44.86ms
iter 2903: loss 1.29113674, time 44.33ms
iter 2904: loss 1.27124619, time 45.13ms
iter 2905: loss 1.28051805, time 44.79ms
iter 2906: loss 1.29381192, time 44.91ms
iter 2907: loss 1.28581476, time 72.60ms
iter 2908: loss 1.25025403, time 44.63ms
iter 2909: loss 1.29004943, time 47.26ms
iter 2910: loss 1.26332748, time 44.62ms
iter 2911: loss 1.28584898, time 44.56ms
iter 2912: loss 1.31174052, time 45.11ms
iter 2913: loss 1.29638696, time 46.98ms
iter 2914: loss 1.29339194, time 45.15ms
iter 2915: loss 1.27263367, time 44.79ms
iter 2916: loss 1.27862406, time 44.82ms
iter 2917: loss 1.27460992, time 44.98ms
iter 2918: loss 1.29520881, time 45.27ms
iter 2919: loss 1.28509498, time 44.78ms
iter 2920: loss 1.26784205, time 45.16ms
iter 2921: loss 1.28788853, time 44.85ms
iter 2922: loss 1.30211723, time 44.59ms
iter 2923: loss 1.29645705, time 44.60ms
iter 2924: loss 1.26410258, time 45.01ms
iter 2925: loss 1.30538118, time 44.75ms
iter 2926: loss 1.28114820, time 45.28ms
iter 2927: loss 1.28696787, time 44.72ms
iter 2928: loss 1.29740775, time 44.99ms
iter 2929: loss 1.25269902, time 44.46ms
iter 2930: loss 1.28921258, time 45.27ms
iter 2931: loss 1.29644382, time 44.51ms
iter 2932: loss 1.29873693, time 45.01ms
iter 2933: loss 1.27948546, time 44.91ms
iter 2934: loss 1.27585614, time 46.47ms
iter 2935: loss 1.27933991, time 44.91ms
iter 2936: loss 1.32805157, time 44.68ms
iter 2937: loss 1.30321395, time 45.14ms
iter 2938: loss 1.25826716, time 44.74ms
iter 2939: loss 1.26866722, time 44.84ms
iter 2940: loss 1.27153695, time 44.55ms
iter 2941: loss 1.29795122, time 45.32ms
iter 2942: loss 1.30312681, time 44.45ms
iter 2943: loss 1.29775584, time 45.46ms
iter 2944: loss 1.31576085, time 44.16ms
iter 2945: loss 1.26151836, time 46.59ms
iter 2946: loss 1.28158927, time 46.59ms
iter 2947: loss 1.31605506, time 47.86ms
iter 2948: loss 1.27427292, time 47.12ms
iter 2949: loss 1.27536440, time 46.70ms
iter 2950: loss 1.28017426, time 45.22ms
iter 2951: loss 1.27590168, time 44.73ms
iter 2952: loss 1.29191387, time 45.05ms
iter 2953: loss 1.27968574, time 44.56ms
iter 2954: loss 1.29696429, time 45.34ms
iter 2955: loss 1.28911042, time 45.40ms
iter 2956: loss 1.30362022, time 47.13ms
iter 2957: loss 1.30778706, time 44.93ms
iter 2958: loss 1.28263748, time 45.41ms
iter 2959: loss 1.29509962, time 44.38ms
iter 2960: loss 1.28862834, time 45.10ms
iter 2961: loss 1.31035566, time 44.53ms
iter 2962: loss 1.24943495, time 44.77ms
iter 2963: loss 1.27038884, time 44.69ms
iter 2964: loss 1.30719781, time 44.88ms
iter 2965: loss 1.30328691, time 44.81ms
iter 2966: loss 1.30571270, time 44.60ms
iter 2967: loss 1.26889241, time 44.98ms
iter 2968: loss 1.27550995, time 44.83ms
iter 2969: loss 1.32670629, time 45.01ms
iter 2970: loss 1.28504610, time 44.77ms
iter 2971: loss 1.28010881, time 45.04ms
iter 2972: loss 1.32927251, time 44.77ms
iter 2973: loss 1.29279125, time 45.06ms
iter 2974: loss 1.30819702, time 44.79ms
iter 2975: loss 1.27382767, time 44.75ms
iter 2976: loss 1.29061627, time 44.59ms
iter 2977: loss 1.27570200, time 44.91ms
iter 2978: loss 1.29371190, time 46.02ms
iter 2979: loss 1.27501917, time 45.78ms
iter 2980: loss 1.28102350, time 44.81ms
iter 2981: loss 1.31236780, time 45.35ms
iter 2982: loss 1.27343893, time 44.36ms
iter 2983: loss 1.28472435, time 45.36ms
iter 2984: loss 1.28157020, time 44.49ms
iter 2985: loss 1.29707301, time 45.59ms
iter 2986: loss 1.30375338, time 44.36ms
iter 2987: loss 1.28510952, time 44.79ms
iter 2988: loss 1.28169727, time 44.29ms
iter 2989: loss 1.28277099, time 44.71ms
iter 2990: loss 1.29132903, time 44.67ms
iter 2991: loss 1.27840066, time 45.96ms
iter 2992: loss 1.28332663, time 45.60ms
iter 2993: loss 1.28293765, time 44.88ms
iter 2994: loss 1.29119515, time 45.24ms
iter 2995: loss 1.26769006, time 44.38ms
iter 2996: loss 1.28845608, time 44.84ms
iter 2997: loss 1.28564155, time 44.70ms
iter 2998: loss 1.29852855, time 44.85ms
iter 2999: loss 1.29714155, time 44.80ms
step 3000: train loss 1.2841, val loss 1.5788
saving checkpoint to out-shakespeare-char
iter 3000: loss 1.30569816, time 14561.42ms
iter 3001: loss 1.27229261, time 49.13ms
iter 3002: loss 1.29553592, time 49.52ms
iter 3003: loss 1.29659820, time 47.43ms
iter 3004: loss 1.29728508, time 47.64ms
iter 3005: loss 1.30926931, time 47.42ms
iter 3006: loss 1.31219482, time 46.72ms
iter 3007: loss 1.28702080, time 46.15ms
iter 3008: loss 1.30004120, time 46.90ms
iter 3009: loss 1.28124988, time 46.39ms
iter 3010: loss 1.29686844, time 46.17ms
iter 3011: loss 1.28616261, time 46.43ms
iter 3012: loss 1.28773153, time 45.86ms
iter 3013: loss 1.29260576, time 46.08ms
iter 3014: loss 1.27979314, time 45.73ms
iter 3015: loss 1.31512511, time 45.50ms
iter 3016: loss 1.26221931, time 44.50ms
iter 3017: loss 1.27572846, time 45.26ms
iter 3018: loss 1.28850687, time 45.46ms
iter 3019: loss 1.27274561, time 45.61ms
iter 3020: loss 1.30338526, time 45.10ms
iter 3021: loss 1.27858722, time 45.57ms
iter 3022: loss 1.28914177, time 45.00ms
iter 3023: loss 1.29639399, time 44.68ms
iter 3024: loss 1.28322160, time 46.30ms
iter 3025: loss 1.27826273, time 45.30ms
iter 3026: loss 1.26402342, time 45.45ms
iter 3027: loss 1.28147829, time 44.68ms
iter 3028: loss 1.28410411, time 45.02ms
iter 3029: loss 1.27393174, time 44.68ms
iter 3030: loss 1.30745935, time 45.37ms
iter 3031: loss 1.32534277, time 44.79ms
iter 3032: loss 1.29218161, time 45.24ms
iter 3033: loss 1.29259837, time 44.60ms
iter 3034: loss 1.27611220, time 44.72ms
iter 3035: loss 1.29765046, time 44.84ms
iter 3036: loss 1.28462613, time 44.71ms
iter 3037: loss 1.26509225, time 44.70ms
iter 3038: loss 1.27190363, time 44.37ms
iter 3039: loss 1.26728761, time 45.33ms
iter 3040: loss 1.28116024, time 44.69ms
iter 3041: loss 1.30114448, time 45.33ms
iter 3042: loss 1.30823946, time 44.52ms
iter 3043: loss 1.28531325, time 45.09ms
iter 3044: loss 1.28089666, time 44.77ms
iter 3045: loss 1.28815401, time 45.05ms
iter 3046: loss 1.29454637, time 44.64ms
iter 3047: loss 1.30259216, time 44.96ms
iter 3048: loss 1.28106546, time 44.58ms
iter 3049: loss 1.28065944, time 44.62ms
iter 3050: loss 1.27367675, time 44.82ms
iter 3051: loss 1.29702067, time 44.98ms
iter 3052: loss 1.30379426, time 44.70ms
iter 3053: loss 1.30409300, time 45.37ms
iter 3054: loss 1.30005741, time 44.49ms
iter 3055: loss 1.29732835, time 44.87ms
iter 3056: loss 1.27080023, time 44.41ms
iter 3057: loss 1.28408241, time 45.13ms
