Overriding config with config/train_shakespeare_char.py:
# train a miniature character-level shakespeare model
# good for debugging and playing on macbooks and such

out_dir = 'out-shakespeare-char'
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 200
log_interval = 10 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = 'shakespeare-char'
wandb_run_name = 'mini-gpt'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256 # context of up to 256 previous characters

# baby LLaMA model :)
dim = 128
n_layers = 3
n_heads = 4
dropout = 0.2

learning_rate = 1e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

# on macbook also add
# device = 'cpu'  # run on cpu only
# compile = False # do not torch compile the model

tokens per iteration will be: 16,384
iter 2522: loss 1.19540644, time 76.33ms
iter 2523: loss 1.21500790, time 76.43ms
iter 2524: loss 1.18441296, time 76.09ms
iter 2525: loss 1.19270778, time 76.51ms
iter 2526: loss 1.18455207, time 75.94ms
iter 2527: loss 1.19017124, time 75.67ms
iter 2528: loss 1.21331716, time 76.00ms
iter 2529: loss 1.18835628, time 75.92ms
iter 2530: loss 1.19552267, time 76.48ms
iter 2531: loss 1.16385853, time 76.72ms
iter 2532: loss 1.19411623, time 102.91ms
iter 2533: loss 1.18921316, time 77.00ms
iter 2534: loss 1.19691789, time 75.79ms
iter 2535: loss 1.19680560, time 75.93ms
iter 2536: loss 1.17136908, time 75.58ms
iter 2537: loss 1.19335330, time 76.10ms
iter 2538: loss 1.20977950, time 76.08ms
iter 2539: loss 1.18345273, time 75.62ms
iter 2540: loss 1.19305539, time 76.02ms
iter 2541: loss 1.21269035, time 75.64ms
iter 2542: loss 1.21281028, time 76.07ms
iter 2543: loss 1.18439829, time 76.12ms
iter 2544: loss 1.20418382, time 76.18ms
iter 2545: loss 1.19272125, time 75.71ms
iter 2546: loss 1.20245659, time 75.88ms
iter 2547: loss 1.20721710, time 76.56ms
iter 2548: loss 1.20498371, time 75.49ms
iter 2549: loss 1.17634284, time 102.21ms
iter 2550: loss 1.19588339, time 76.09ms
iter 2551: loss 1.18199003, time 75.63ms
iter 2552: loss 1.19522214, time 75.85ms
iter 2553: loss 1.21015859, time 75.58ms
iter 2554: loss 1.20027888, time 75.34ms
iter 2555: loss 1.20211971, time 75.22ms
iter 2556: loss 1.20210969, time 75.55ms
iter 2557: loss 1.20727766, time 75.95ms
iter 2558: loss 1.18966854, time 75.32ms
iter 2559: loss 1.19479144, time 75.32ms
iter 2560: loss 1.20062971, time 75.30ms
iter 2561: loss 1.20691955, time 75.16ms
iter 2562: loss 1.19778013, time 75.34ms
iter 2563: loss 1.22243357, time 75.60ms
iter 2564: loss 1.19771004, time 75.16ms
iter 2565: loss 1.18856072, time 75.68ms
iter 2566: loss 1.20812809, time 75.82ms
iter 2567: loss 1.19099545, time 75.40ms
iter 2568: loss 1.23574662, time 74.78ms
iter 2569: loss 1.19973207, time 75.10ms
iter 2570: loss 1.17012382, time 75.26ms
iter 2571: loss 1.18208516, time 75.67ms
iter 2572: loss 1.18402576, time 75.49ms
iter 2573: loss 1.18889725, time 101.45ms
iter 2574: loss 1.21194851, time 75.90ms
iter 2575: loss 1.22370732, time 75.47ms
iter 2576: loss 1.18069124, time 75.97ms
iter 2577: loss 1.20225394, time 75.44ms
iter 2578: loss 1.20023918, time 76.00ms
iter 2579: loss 1.21357906, time 75.60ms
iter 2580: loss 1.23009539, time 75.44ms
iter 2581: loss 1.19056737, time 75.67ms
iter 2582: loss 1.21376431, time 75.66ms
iter 2583: loss 1.19846928, time 75.53ms
iter 2584: loss 1.19526088, time 75.82ms
iter 2585: loss 1.21770298, time 75.08ms
iter 2586: loss 1.19570434, time 75.30ms
iter 2587: loss 1.20046270, time 74.95ms
iter 2588: loss 1.18571532, time 75.39ms
iter 2589: loss 1.19170058, time 75.11ms
iter 2590: loss 1.20728755, time 74.93ms
iter 2591: loss 1.19586897, time 75.24ms
iter 2592: loss 1.17691064, time 74.87ms
iter 2593: loss 1.21179986, time 75.27ms
iter 2594: loss 1.20307374, time 75.48ms
iter 2595: loss 1.20431173, time 75.92ms
iter 2596: loss 1.21815205, time 75.47ms
iter 2597: loss 1.19879365, time 75.05ms
iter 2598: loss 1.18352449, time 74.61ms
iter 2599: loss 1.19463694, time 75.19ms
iter 2600: loss 1.21263421, time 103.28ms
iter 2601: loss 1.19944263, time 75.27ms
iter 2602: loss 1.18959165, time 75.54ms
iter 2603: loss 1.17509651, time 75.84ms
iter 2604: loss 1.18770850, time 75.67ms
iter 2605: loss 1.15551984, time 75.01ms
iter 2606: loss 1.17161560, time 75.33ms
iter 2607: loss 1.19095528, time 75.40ms
iter 2608: loss 1.17422390, time 75.05ms
iter 2609: loss 1.17757118, time 74.89ms
iter 2610: loss 1.18494356, time 75.59ms
iter 2611: loss 1.19948137, time 75.91ms
iter 2612: loss 1.19160295, time 75.67ms
iter 2613: loss 1.19599628, time 75.05ms
iter 2614: loss 1.20363677, time 74.95ms
iter 2615: loss 1.18099129, time 75.53ms
iter 2616: loss 1.17438018, time 75.26ms
iter 2617: loss 1.17304921, time 75.16ms
iter 2618: loss 1.19903207, time 74.50ms
iter 2619: loss 1.18781281, time 75.42ms
iter 2620: loss 1.21425450, time 75.50ms
iter 2621: loss 1.21346009, time 75.95ms
iter 2622: loss 1.20483863, time 75.53ms
iter 2623: loss 1.18312526, time 75.59ms
iter 2624: loss 1.20935035, time 103.48ms
iter 2625: loss 1.17697442, time 76.17ms
iter 2626: loss 1.20305824, time 75.79ms
iter 2627: loss 1.18837047, time 75.51ms
iter 2628: loss 1.18985879, time 75.46ms
iter 2629: loss 1.17911065, time 75.39ms
iter 2630: loss 1.21991193, time 75.97ms
iter 2631: loss 1.15761900, time 75.34ms
iter 2632: loss 1.16781986, time 75.83ms
iter 2633: loss 1.20185423, time 77.09ms
iter 2634: loss 1.18668246, time 75.40ms
iter 2635: loss 1.16314030, time 75.63ms
iter 2636: loss 1.18247867, time 75.42ms
iter 2637: loss 1.16553545, time 75.25ms
iter 2638: loss 1.20442057, time 75.95ms
iter 2639: loss 1.17807090, time 75.97ms
iter 2640: loss 1.17844689, time 75.66ms
iter 2641: loss 1.19922340, time 75.77ms
iter 2642: loss 1.17571247, time 75.68ms
iter 2643: loss 1.19930792, time 75.57ms
iter 2644: loss 1.20977247, time 76.12ms
iter 2645: loss 1.19688714, time 75.25ms
iter 2646: loss 1.20068204, time 75.67ms
iter 2647: loss 1.21308351, time 75.39ms
iter 2648: loss 1.17516232, time 75.46ms
iter 2649: loss 1.21766329, time 75.81ms
iter 2650: loss 1.17416573, time 75.15ms
iter 2651: loss 1.21812737, time 75.46ms
iter 2652: loss 1.21666443, time 75.66ms
iter 2653: loss 1.17882466, time 75.38ms
iter 2654: loss 1.19629669, time 107.98ms
iter 2655: loss 1.16045964, time 75.52ms
iter 2656: loss 1.16320896, time 75.16ms
iter 2657: loss 1.20051754, time 74.71ms
iter 2658: loss 1.17408764, time 77.63ms
iter 2659: loss 1.18675232, time 79.40ms
iter 2660: loss 1.19630730, time 79.10ms
iter 2661: loss 1.18118167, time 76.59ms
iter 2662: loss 1.19316041, time 75.96ms
iter 2663: loss 1.18890274, time 75.33ms
iter 2664: loss 1.20593894, time 75.22ms
iter 2665: loss 1.17651796, time 75.55ms
iter 2666: loss 1.18204165, time 75.57ms
iter 2667: loss 1.19093812, time 75.13ms
iter 2668: loss 1.18251669, time 75.97ms
iter 2669: loss 1.17661834, time 75.59ms
iter 2670: loss 1.17443275, time 101.39ms
iter 2671: loss 1.16633093, time 76.31ms
iter 2672: loss 1.19667256, time 75.17ms
iter 2673: loss 1.17088091, time 75.37ms
iter 2674: loss 1.21507621, time 75.65ms
iter 2675: loss 1.20081079, time 75.06ms
iter 2676: loss 1.16480505, time 75.74ms
iter 2677: loss 1.17376602, time 75.13ms
iter 2678: loss 1.21510196, time 75.43ms
iter 2679: loss 1.18703377, time 75.78ms
iter 2680: loss 1.19399774, time 75.35ms
iter 2681: loss 1.18682957, time 75.90ms
iter 2682: loss 1.18475449, time 75.45ms
iter 2683: loss 1.22518682, time 76.12ms
iter 2684: loss 1.17834985, time 75.44ms
iter 2685: loss 1.19978595, time 74.84ms
iter 2686: loss 1.16299689, time 75.26ms
iter 2687: loss 1.19076431, time 75.10ms
iter 2688: loss 1.20030725, time 76.00ms
iter 2689: loss 1.16886902, time 75.45ms
iter 2690: loss 1.17241836, time 75.57ms
iter 2691: loss 1.17123711, time 74.63ms
iter 2692: loss 1.19266474, time 74.73ms
iter 2693: loss 1.19767344, time 102.16ms
iter 2694: loss 1.16570640, time 75.61ms
iter 2695: loss 1.17253947, time 75.14ms
iter 2696: loss 1.17541015, time 74.71ms
iter 2697: loss 1.18869758, time 75.68ms
iter 2698: loss 1.18994999, time 75.79ms
iter 2699: loss 1.17949688, time 74.88ms
iter 2700: loss 1.17807758, time 75.29ms
iter 2701: loss 1.20031321, time 74.44ms
iter 2702: loss 1.17477775, time 75.95ms
iter 2703: loss 1.17333925, time 74.91ms
iter 2704: loss 1.16935420, time 75.48ms
iter 2705: loss 1.21190178, time 75.24ms
iter 2706: loss 1.18832970, time 75.05ms
iter 2707: loss 1.19225144, time 75.38ms
iter 2708: loss 1.17922163, time 75.80ms
iter 2709: loss 1.17843652, time 74.77ms
iter 2710: loss 1.20958459, time 76.16ms
iter 2711: loss 1.20296931, time 75.23ms
iter 2712: loss 1.20120203, time 75.39ms
iter 2713: loss 1.17873573, time 75.71ms
iter 2714: loss 1.21568441, time 75.69ms
iter 2715: loss 1.17313433, time 75.24ms
iter 2716: loss 1.17450225, time 75.56ms
iter 2717: loss 1.17504990, time 75.33ms
iter 2718: loss 1.20597756, time 75.15ms
iter 2719: loss 1.18601513, time 75.63ms
iter 2720: loss 1.19915187, time 103.39ms
iter 2721: loss 1.18987751, time 76.16ms
iter 2722: loss 1.17672408, time 75.30ms
iter 2723: loss 1.18889022, time 75.65ms
iter 2724: loss 1.20130396, time 75.77ms
iter 2725: loss 1.16720140, time 75.07ms
iter 2726: loss 1.19662762, time 74.70ms
iter 2727: loss 1.18517613, time 75.63ms
iter 2728: loss 1.19474518, time 76.07ms
iter 2729: loss 1.20350575, time 75.03ms
iter 2730: loss 1.17131984, time 75.53ms
iter 2731: loss 1.17914522, time 75.58ms
iter 2732: loss 1.19359183, time 75.62ms
iter 2733: loss 1.21807611, time 75.73ms
iter 2734: loss 1.17747164, time 74.99ms
iter 2735: loss 1.16940081, time 75.99ms
iter 2736: loss 1.17221415, time 75.51ms
iter 2737: loss 1.21251214, time 75.70ms
iter 2738: loss 1.20289755, time 75.95ms
iter 2739: loss 1.16514194, time 75.14ms
iter 2740: loss 1.15787613, time 75.56ms
iter 2741: loss 1.17698801, time 74.38ms
iter 2742: loss 1.20072329, time 75.66ms
iter 2743: loss 1.19389892, time 75.84ms
iter 2744: loss 1.17523193, time 102.33ms
iter 2745: loss 1.17449284, time 75.36ms
iter 2746: loss 1.20212686, time 76.09ms
iter 2747: loss 1.19394505, time 75.07ms
iter 2748: loss 1.17051661, time 75.42ms
iter 2749: loss 1.17471874, time 76.22ms
step 2750: train loss 1.1831, val loss 1.5826
iter 2750: loss 1.19969368, time 23708.56ms
iter 2751: loss 1.16921139, time 79.10ms
iter 2752: loss 1.16737700, time 78.80ms
iter 2753: loss 1.18221962, time 79.42ms
iter 2754: loss 1.17612302, time 79.89ms
iter 2755: loss 1.17523479, time 107.30ms
iter 2756: loss 1.16876626, time 79.83ms
iter 2757: loss 1.19379425, time 79.50ms
iter 2758: loss 1.16902471, time 79.55ms
iter 2759: loss 1.17505741, time 79.71ms
iter 2760: loss 1.18076253, time 78.72ms
iter 2761: loss 1.17863166, time 78.30ms
iter 2762: loss 1.17089963, time 78.10ms
iter 2763: loss 1.18749321, time 78.11ms
iter 2764: loss 1.16658330, time 77.46ms
iter 2765: loss 1.18728948, time 77.99ms
iter 2766: loss 1.18531251, time 78.35ms
iter 2767: loss 1.19025135, time 77.66ms
iter 2768: loss 1.17409241, time 77.89ms
iter 2769: loss 1.17185915, time 77.06ms
iter 2770: loss 1.19183064, time 77.47ms
iter 2771: loss 1.17687595, time 77.18ms
iter 2772: loss 1.16163003, time 76.54ms
iter 2773: loss 1.18227088, time 76.66ms
iter 2774: loss 1.17241132, time 104.06ms
iter 2775: loss 1.17549694, time 76.54ms
iter 2776: loss 1.17972302, time 75.85ms
iter 2777: loss 1.19248176, time 76.51ms
iter 2778: loss 1.16963565, time 76.01ms
iter 2779: loss 1.17802393, time 76.74ms
iter 2780: loss 1.16751313, time 77.20ms
iter 2781: loss 1.17916000, time 76.19ms
iter 2782: loss 1.16995263, time 76.58ms
iter 2783: loss 1.15917063, time 75.85ms
iter 2784: loss 1.17884290, time 76.42ms
iter 2785: loss 1.20073688, time 75.39ms
iter 2786: loss 1.19441748, time 76.84ms
iter 2787: loss 1.16779768, time 75.70ms
iter 2788: loss 1.16932499, time 75.68ms
iter 2789: loss 1.17863011, time 76.37ms
iter 2790: loss 1.14613652, time 76.36ms
iter 2791: loss 1.19777358, time 75.48ms
iter 2792: loss 1.18277979, time 104.23ms
iter 2793: loss 1.17200482, time 78.78ms
iter 2794: loss 1.17432404, time 76.24ms
iter 2795: loss 1.17605793, time 76.38ms
iter 2796: loss 1.18625677, time 75.66ms
iter 2797: loss 1.17126596, time 75.59ms
iter 2798: loss 1.18443334, time 75.84ms
iter 2799: loss 1.18544555, time 75.88ms
iter 2800: loss 1.17291045, time 75.75ms
iter 2801: loss 1.18301523, time 75.83ms
iter 2802: loss 1.18450284, time 75.45ms
iter 2803: loss 1.20809972, time 75.27ms
iter 2804: loss 1.16388834, time 74.60ms
iter 2805: loss 1.19070137, time 75.09ms
iter 2806: loss 1.20668519, time 75.19ms
iter 2807: loss 1.16865289, time 74.82ms
iter 2808: loss 1.19069409, time 75.40ms
iter 2809: loss 1.15824950, time 76.25ms
iter 2810: loss 1.19529378, time 76.08ms
iter 2811: loss 1.19080138, time 75.44ms
iter 2812: loss 1.18299282, time 74.85ms
iter 2813: loss 1.15556967, time 75.19ms
iter 2814: loss 1.17637432, time 111.66ms
iter 2815: loss 1.19223702, time 75.06ms
iter 2816: loss 1.19547462, time 75.06ms
iter 2817: loss 1.16967249, time 75.18ms
iter 2818: loss 1.18296635, time 75.37ms
iter 2819: loss 1.17397153, time 74.71ms
iter 2820: loss 1.14259553, time 75.36ms
iter 2821: loss 1.19166839, time 75.50ms
iter 2822: loss 1.18203819, time 75.35ms
iter 2823: loss 1.17785239, time 75.49ms
iter 2824: loss 1.17016673, time 75.33ms
iter 2825: loss 1.20527625, time 75.42ms
iter 2826: loss 1.18040442, time 75.25ms
iter 2827: loss 1.17194247, time 75.61ms
iter 2828: loss 1.17930186, time 75.67ms
iter 2829: loss 1.16417277, time 75.28ms
iter 2830: loss 1.17193341, time 74.69ms
iter 2831: loss 1.17444658, time 75.41ms
iter 2832: loss 1.19130325, time 102.82ms
iter 2833: loss 1.16164851, time 76.07ms
iter 2834: loss 1.19360030, time 75.60ms
iter 2835: loss 1.14635456, time 75.62ms
iter 2836: loss 1.18299377, time 75.47ms
iter 2837: loss 1.16052842, time 75.83ms
iter 2838: loss 1.18490589, time 75.49ms
iter 2839: loss 1.18774712, time 75.70ms
iter 2840: loss 1.16930759, time 75.68ms
iter 2841: loss 1.19047892, time 76.10ms
iter 2842: loss 1.17993557, time 75.38ms
iter 2843: loss 1.17382193, time 75.60ms
iter 2844: loss 1.17956936, time 75.61ms
iter 2845: loss 1.18628788, time 75.17ms
iter 2846: loss 1.19148827, time 75.25ms
iter 2847: loss 1.16376781, time 77.19ms
iter 2848: loss 1.17076015, time 75.46ms
iter 2849: loss 1.17774320, time 75.18ms
iter 2850: loss 1.19896996, time 75.41ms
iter 2851: loss 1.17104995, time 75.30ms
iter 2852: loss 1.19205642, time 75.22ms
iter 2853: loss 1.18965805, time 75.26ms
iter 2854: loss 1.20472455, time 75.20ms
iter 2855: loss 1.19113982, time 75.48ms
iter 2856: loss 1.19004142, time 75.62ms
iter 2857: loss 1.18770754, time 75.62ms
iter 2858: loss 1.19975066, time 75.59ms
iter 2859: loss 1.17414474, time 102.63ms
iter 2860: loss 1.20172811, time 75.57ms
iter 2861: loss 1.19107056, time 75.66ms
iter 2862: loss 1.15292251, time 75.45ms
iter 2863: loss 1.19367218, time 75.26ms
iter 2864: loss 1.16149461, time 75.73ms
iter 2865: loss 1.19181454, time 77.77ms
iter 2866: loss 1.18059850, time 75.98ms
iter 2867: loss 1.16815019, time 76.15ms
iter 2868: loss 1.18345022, time 75.35ms
iter 2869: loss 1.17422390, time 75.00ms
iter 2870: loss 1.17863119, time 75.43ms
iter 2871: loss 1.18316948, time 75.45ms
iter 2872: loss 1.18238831, time 75.03ms
iter 2873: loss 1.15255129, time 75.70ms
iter 2874: loss 1.17058218, time 75.58ms
iter 2875: loss 1.16362441, time 75.98ms
iter 2876: loss 1.19148183, time 74.93ms
iter 2877: loss 1.16220856, time 75.68ms
iter 2878: loss 1.18113923, time 75.44ms
iter 2879: loss 1.18238056, time 74.91ms
iter 2880: loss 1.18728995, time 75.32ms
iter 2881: loss 1.15389431, time 75.57ms
iter 2882: loss 1.18734968, time 75.31ms
iter 2883: loss 1.16820836, time 75.86ms
iter 2884: loss 1.19044495, time 76.02ms
iter 2885: loss 1.16935265, time 103.99ms
iter 2886: loss 1.16850412, time 75.62ms
iter 2887: loss 1.19202518, time 75.87ms
iter 2888: loss 1.18463039, time 74.90ms
iter 2889: loss 1.19492137, time 75.28ms
iter 2890: loss 1.18520820, time 75.04ms
iter 2891: loss 1.17534888, time 75.50ms
iter 2892: loss 1.15237951, time 75.87ms
iter 2893: loss 1.16663170, time 75.29ms
iter 2894: loss 1.16978598, time 75.26ms
iter 2895: loss 1.15189886, time 75.35ms
iter 2896: loss 1.17450047, time 75.22ms
iter 2897: loss 1.16068256, time 75.79ms
iter 2898: loss 1.17473996, time 75.95ms
iter 2899: loss 1.16765308, time 75.29ms
iter 2900: loss 1.18597412, time 75.32ms
iter 2901: loss 1.17731202, time 75.08ms
iter 2902: loss 1.19842327, time 75.27ms
iter 2903: loss 1.19104934, time 76.03ms
iter 2904: loss 1.16936898, time 75.36ms
iter 2905: loss 1.17628944, time 76.32ms
iter 2906: loss 1.15518093, time 75.97ms
iter 2907: loss 1.15415120, time 75.24ms
iter 2908: loss 1.19017971, time 75.78ms
iter 2909: loss 1.18087006, time 75.07ms
iter 2910: loss 1.16078973, time 75.16ms
iter 2911: loss 1.16115201, time 102.67ms
iter 2912: loss 1.16270709, time 75.11ms
iter 2913: loss 1.17340362, time 75.24ms
iter 2914: loss 1.16416669, time 74.46ms
iter 2915: loss 1.18727148, time 75.67ms
iter 2916: loss 1.17880154, time 75.81ms
iter 2917: loss 1.17840552, time 75.15ms
iter 2918: loss 1.16404057, time 75.80ms
iter 2919: loss 1.17850137, time 75.44ms
iter 2920: loss 1.17976141, time 75.10ms
iter 2921: loss 1.19518065, time 75.10ms
iter 2922: loss 1.15517092, time 75.39ms
iter 2923: loss 1.18377697, time 75.33ms
iter 2924: loss 1.18445778, time 75.89ms
iter 2925: loss 1.18908024, time 75.34ms
iter 2926: loss 1.16903758, time 75.76ms
iter 2927: loss 1.15213740, time 102.64ms
iter 2928: loss 1.15115356, time 75.82ms
iter 2929: loss 1.17117798, time 75.64ms
iter 2930: loss 1.17253077, time 75.60ms
iter 2931: loss 1.16737187, time 75.58ms
iter 2932: loss 1.17879701, time 75.05ms
iter 2933: loss 1.15938580, time 75.01ms
iter 2934: loss 1.16041112, time 75.67ms
iter 2935: loss 1.18912399, time 75.15ms
iter 2936: loss 1.18804491, time 75.20ms
iter 2937: loss 1.17481971, time 76.11ms
iter 2938: loss 1.17156649, time 75.27ms
iter 2939: loss 1.18485653, time 75.67ms
iter 2940: loss 1.15007830, time 75.67ms
iter 2941: loss 1.15465117, time 75.46ms
iter 2942: loss 1.16258490, time 75.44ms
iter 2943: loss 1.17926645, time 75.94ms
iter 2944: loss 1.14590526, time 75.89ms
iter 2945: loss 1.16657043, time 76.00ms
iter 2946: loss 1.17632103, time 102.67ms
iter 2947: loss 1.17530811, time 75.76ms
iter 2948: loss 1.15564740, time 75.63ms
iter 2949: loss 1.16404843, time 76.57ms
iter 2950: loss 1.17336392, time 76.15ms
iter 2951: loss 1.17901945, time 75.38ms
iter 2952: loss 1.16296434, time 75.17ms
iter 2953: loss 1.16734040, time 75.71ms
iter 2954: loss 1.19074869, time 75.97ms
iter 2955: loss 1.17806852, time 75.91ms
iter 2956: loss 1.18825674, time 75.39ms
iter 2957: loss 1.17699730, time 75.93ms
iter 2958: loss 1.17833817, time 75.36ms
iter 2959: loss 1.15096271, time 75.91ms
iter 2960: loss 1.14456511, time 75.39ms
iter 2961: loss 1.16514790, time 75.16ms
iter 2962: loss 1.16703224, time 75.26ms
iter 2963: loss 1.16938770, time 75.55ms
iter 2964: loss 1.16776812, time 75.52ms
iter 2965: loss 1.14084375, time 75.87ms
iter 2966: loss 1.17681396, time 75.38ms
iter 2967: loss 1.16183853, time 75.42ms
iter 2968: loss 1.17820275, time 75.20ms
iter 2969: loss 1.15716469, time 75.37ms
iter 2970: loss 1.15946293, time 75.42ms
iter 2971: loss 1.15548754, time 75.36ms
iter 2972: loss 1.17613566, time 107.01ms
iter 2973: loss 1.16400194, time 76.10ms
iter 2974: loss 1.18033218, time 75.38ms
iter 2975: loss 1.16750383, time 75.70ms
iter 2976: loss 1.15153885, time 76.28ms
iter 2977: loss 1.18689752, time 75.69ms
iter 2978: loss 1.16998112, time 75.60ms
iter 2979: loss 1.17712617, time 75.59ms
iter 2980: loss 1.18604100, time 75.29ms
iter 2981: loss 1.16741419, time 75.53ms
iter 2982: loss 1.19904566, time 75.60ms
iter 2983: loss 1.19216812, time 75.99ms
iter 2984: loss 1.20218253, time 76.28ms
iter 2985: loss 1.16714180, time 75.44ms
iter 2986: loss 1.16067088, time 76.00ms
iter 2987: loss 1.17196667, time 75.45ms
iter 2988: loss 1.18023515, time 75.48ms
iter 2989: loss 1.16621602, time 75.56ms
iter 2990: loss 1.16057491, time 75.66ms
iter 2991: loss 1.18271780, time 75.24ms
iter 2992: loss 1.14144909, time 75.50ms
iter 2993: loss 1.14537501, time 75.32ms
iter 2994: loss 1.15867460, time 75.45ms
iter 2995: loss 1.15340805, time 75.33ms
iter 2996: loss 1.16898465, time 74.91ms
iter 2997: loss 1.16811430, time 74.96ms
iter 2998: loss 1.14280343, time 75.64ms
iter 2999: loss 1.14358056, time 75.73ms
step 3000: train loss 1.1656, val loss 1.5903
iter 3000: loss 1.17617798, time 23715.90ms
iter 3001: loss 1.18305659, time 79.60ms
iter 3002: loss 1.15340531, time 79.69ms
iter 3003: loss 1.18248904, time 79.72ms
iter 3004: loss 1.13923776, time 79.74ms
iter 3005: loss 1.15768397, time 78.98ms
iter 3006: loss 1.16396606, time 78.32ms
iter 3007: loss 1.17670345, time 76.83ms
iter 3008: loss 1.18392718, time 78.29ms
iter 3009: loss 1.17491221, time 104.94ms
iter 3010: loss 1.16219234, time 77.35ms
iter 3011: loss 1.14195395, time 77.34ms
iter 3012: loss 1.18733978, time 77.93ms
iter 3013: loss 1.15528762, time 77.51ms
iter 3014: loss 1.15762472, time 77.39ms
iter 3015: loss 1.18363369, time 77.35ms
iter 3016: loss 1.15426743, time 76.74ms
iter 3017: loss 1.15033662, time 76.16ms
iter 3018: loss 1.17545009, time 76.58ms
iter 3019: loss 1.16747344, time 76.88ms
iter 3020: loss 1.17196333, time 76.18ms
iter 3021: loss 1.17034328, time 76.17ms
iter 3022: loss 1.16413426, time 76.06ms
iter 3023: loss 1.17315459, time 75.77ms
iter 3024: loss 1.16247928, time 76.12ms
iter 3025: loss 1.15201974, time 76.23ms
iter 3026: loss 1.16553700, time 75.99ms
iter 3027: loss 1.16866374, time 76.59ms
iter 3028: loss 1.15451932, time 76.19ms
iter 3029: loss 1.16849315, time 75.81ms
iter 3030: loss 1.15110719, time 76.20ms
iter 3031: loss 1.15282679, time 75.58ms
iter 3032: loss 1.17359352, time 75.27ms
iter 3033: loss 1.16960740, time 74.86ms
iter 3034: loss 1.15048897, time 75.61ms
iter 3035: loss 1.18095756, time 75.87ms
iter 3036: loss 1.14667439, time 76.15ms
iter 3037: loss 1.17589593, time 102.54ms
iter 3038: loss 1.14993834, time 76.15ms
iter 3039: loss 1.16446447, time 75.32ms
iter 3040: loss 1.16976023, time 76.34ms
iter 3041: loss 1.14592278, time 75.60ms
iter 3042: loss 1.16115808, time 75.23ms
iter 3043: loss 1.16583145, time 75.52ms
iter 3044: loss 1.15291619, time 75.28ms
iter 3045: loss 1.13698578, time 75.11ms
iter 3046: loss 1.16865957, time 75.29ms
iter 3047: loss 1.18512440, time 75.51ms
iter 3048: loss 1.16519237, time 75.29ms
iter 3049: loss 1.15747893, time 75.43ms
iter 3050: loss 1.17846191, time 75.10ms
iter 3051: loss 1.16431749, time 75.23ms
iter 3052: loss 1.17178404, time 74.78ms
iter 3053: loss 1.17836988, time 76.23ms
iter 3054: loss 1.15392268, time 75.98ms
iter 3055: loss 1.18130612, time 76.13ms
iter 3056: loss 1.15733063, time 75.78ms
iter 3057: loss 1.15270412, time 76.07ms
iter 3058: loss 1.14029491, time 75.75ms
iter 3059: loss 1.14548135, time 75.43ms
iter 3060: loss 1.17486334, time 75.47ms
iter 3061: loss 1.15608835, time 75.23ms
iter 3062: loss 1.17346156, time 102.93ms
iter 3063: loss 1.16480172, time 74.84ms
iter 3064: loss 1.16078472, time 75.91ms
iter 3065: loss 1.15166998, time 75.78ms
iter 3066: loss 1.16850328, time 76.38ms
iter 3067: loss 1.18137681, time 75.91ms
iter 3068: loss 1.16814041, time 76.05ms
iter 3069: loss 1.13893557, time 75.56ms
iter 3070: loss 1.16078222, time 75.98ms
iter 3071: loss 1.16102195, time 75.26ms
iter 3072: loss 1.15943623, time 75.33ms
iter 3073: loss 1.14222455, time 75.97ms
iter 3074: loss 1.16017628, time 75.30ms
iter 3075: loss 1.17709601, time 75.92ms
iter 3076: loss 1.18621576, time 75.41ms
iter 3077: loss 1.18182027, time 75.54ms
iter 3078: loss 1.16155934, time 75.45ms
iter 3079: loss 1.14705718, time 75.11ms
iter 3080: loss 1.14781547, time 75.25ms
iter 3081: loss 1.16202188, time 74.76ms
iter 3082: loss 1.15971279, time 75.97ms
iter 3083: loss 1.16087651, time 74.93ms
iter 3084: loss 1.18489933, time 75.72ms
iter 3085: loss 1.16619837, time 75.83ms
iter 3086: loss 1.19216442, time 75.59ms
iter 3087: loss 1.15914905, time 75.49ms
iter 3088: loss 1.16176808, time 75.69ms
iter 3089: loss 1.17791831, time 75.77ms
iter 3090: loss 1.14321327, time 103.11ms
iter 3091: loss 1.16086376, time 76.21ms
iter 3092: loss 1.17555630, time 75.37ms
iter 3093: loss 1.16772127, time 76.03ms
iter 3094: loss 1.17598701, time 76.01ms
iter 3095: loss 1.15222657, time 75.77ms
iter 3096: loss 1.17901385, time 76.00ms
iter 3097: loss 1.16764545, time 75.46ms
iter 3098: loss 1.15107834, time 75.69ms
iter 3099: loss 1.15901792, time 75.21ms
iter 3100: loss 1.17016447, time 75.32ms
iter 3101: loss 1.17382681, time 76.02ms
iter 3102: loss 1.17268240, time 75.95ms
iter 3103: loss 1.15933383, time 75.97ms
iter 3104: loss 1.16488624, time 75.68ms
iter 3105: loss 1.14518106, time 75.69ms
